,participantId,enrollmentState,successfulRatingNeededToEarnIn,timestampOfLastStateChange,timestampOfLastEarnOut,modelingPopulation,modelingGroup,numberOfTimesEarnedOut
8780,63FF055FAFDD7CDF1F667FF860A5E66E2ACCEAD0E8E101A3AED00FB49C6679EC,newUser,5,1711877500977,1,CORE,1.0,0
8781,5DEA4B59FD1E38AE14EC58D0275647F70A78D49A3CF410AA312167AE4D140ABA,earnedIn,5,1711877500977,1,CORE,0.0,0
8782,ED0E0A476C57970B50BFDABE4EECBE978CA9E0A2000E78A2C02CD7B4227A01A9,newUser,5,1697132452194,1,CORE,10.0,0
8783,C2E40AA357A6C7618E3A69AFE06D98C44583A4D280CB08C24AF99BE9EA09E6E2,earnedIn,5,1711877500977,1,CORE,14.0,0
8784,18E8B89B42D7A777A1F9DA22D5BCBFFAF4465401E92D4DCE94C1A590158418B4,earnedIn,5,1711877500977,1,CORE,0.0,0
8785,9D30B4B976A7827830E58A1265E58091590945089E8FB570A08AB3BAFD0350E1,earnedIn,5,1711881436656,1,CORE,1.0,0
8786,1B401D2EBC0E7EA6B2A129010711CF8D13D50B0A10E74636A565ADA9ADBF99DB,newUser,5,1711877500977,1,CORE,14.0,0
8787,9EB371F8BE3E9157E2BAAD1F868D20114EC95EB41BE645F8051969D6771FB5A6,newUser,5,1697930271770,1,CORE,0.0,0
8788,9BA4BA82714A70D74A2B2D730F5DB27890D992AD560BE798FC1E65AE70323E0D,earnedIn,5,1713920009172,1,CORE,3.0,0
8789,5935AA4FF6F2301CAE8DD4BC06B2737DBD43CBC6B02CD049A69EFA4CA4A46EB9,earnedIn,5,1711877500977,1,CORE,0.0,0
8790,4FBCFF76D772C8E6135A27E8F6ACAF8336F3866EB2B4A640B613020E92AF57EF,newUser,5,1677671710339,1,EXPANSION,0.0,0
8791,7A07C7A6F9B90CC420A371308EE97A9D7988B698FA39AAAE0000AD6CBF08B40C,earnedIn,5,1711877500977,1,CORE,0.0,0
8792,BC7C839BF0286E66C1A93BDB381A1AFA72DE198A8B26AC710AF3124208D467A0,newUser,5,1678851575912,1,CORE,13.0,0
8793,A76CE27CB6F57F549A235F9845874B3C215042B7F4C785F9A87DC71B1CD62EE4,earnedIn,5,1711877500977,1,CORE,13.0,0
8794,0F8C12A9EF909ADEA984C9429EA31DCF1D81D002247AC2BC74402F03F3BFD615,newUser,5,1709573510566,1,CORE,1.0,0
8795,9657C733DC6A69412C5CC3782055C7E9FEB8537A21DA8018FBE626C28E9282C0,newUser,5,1697452302956,1,CORE,9.0,0
8796,D7DF0B2FF4F5C11E7032839F157A77E8F564EEBD9BC98FA694B1B7D9F51E15C5,newUser,5,1711877500977,1,CORE,13.0,0
8797,88C2223A52F369D9BDA966A36C6EE9FA6C000C6B51C9FF9C842CDF0C2710DDF0,newUser,5,1711872106346,1,CORE,1.0,0
8798,B867F22B7ABF74BBE5277C83BD04EFA2220EC7D0C85F4CD6FF51446D04D1ED36,earnedIn,5,1711877500977,1,CORE,13.0,0
8799,2DB1E9545F1FF835F161361539E03EFB81816A56D6F72267170BE3A82D782281,newUser,5,1701366761678,1,CORE,0.0,0
8800,645D19FDAE0EC65AD575319C117286C09905720D4AC5DF6961E0178D69C05A2D,earnedIn,5,1712814771627,1,CORE,13.0,0
8801,2FCA20337288FC7165F8A9B6C903835D573D16EBD37A8D7F94E57EE838434AA8,earnedIn,5,1711877500977,1,CORE,9.0,0
8802,D0A6A2F3A685488A50508C4FB46E35EF1BFDA2073A351633B132F18744656A01,newUser,5,1691199182926,1,CORE,13.0,0
8803,4284FAD157DCDFA00749B953FA9ED681F765F5DBA266368E3F9069B82862F407,earnedIn,5,1709578909625,1,CORE,11.0,0
8804,A41A39F84797FB2B74E9B7D3787CF89A879B2C1BDCC2B54D73120D55634570D6,newUser,5,1711877500977,1,CORE,1.0,0
8805,146C1ACFFB4254AB13C94FA76C8C6D280AFE0E20D946F6567891FE4493CBCCD0,earnedIn,5,1712622036701,1,CORE,13.0,0
8806,09115B6C9C4198FB624E87656C54A9CEE7238890150AD427C239D8C32D7D64FC,newUser,5,1711877500977,1,CORE,13.0,0
8807,5932B3464B5EAC9F4F878282671B4FEFD0F368E515303D5E71325E9ADD7FA46F,earnedIn,5,1711877500977,1,CORE,0.0,0
8808,C55BFFC57B07BE9D165E69C7EB8E8A6A5E96643EB9ACACF006CA77D14BEDE24C,earnedIn,5,1711877500977,1,CORE,13.0,0
8809,D085CA647D9C11E9EF2AC90F59CD1FE4EE85DAE9A0FC6724F193F9622AE49387,earnedIn,5,1711877500977,1,CORE,13.0,0
8810,A27E7590063400F6BC09475A570B7551EB8945240D239C1AF722D11B54AEB72D,earnedIn,5,1711877500977,1,CORE,1.0,0
8811,296A5B3BAF8B92DEC53DA4B5DF4CD89A2714C0E3220F2A6EE9F13EB22C1C58E6,newUser,5,1703253329378,1,CORE,1.0,0
8812,B25F25C33207B9D6D0D9C31F9FFDC5554C25CE85F7B7F6566871D1CB97DDEAA3,newUser,5,1711877500977,1,CORE,13.0,0
8813,24B153D7A15BBFBD97437F5CB6041D47CF739CD23804BA4D47BF0EA18E3C4041,newUser,5,1711877500977,1,CORE,13.0,0
8814,A52192B5DEB7BA2643019419521D5730DCF2C029E70FA1E660BD569AD35ABE0F,earnedIn,5,1711877500977,1,CORE,11.0,0
8815,F1C78B90701EC7C64A49C79128230B9FBD7D780C16721BF64820E676B737AB0B,earnedIn,5,1711877500977,1,CORE,0.0,0
8816,2F314FFF4C48696E16B5748D9E3A66C82CBC1444375F3E48F714BDDC47590631,earnedIn,5,1711877500977,1,EXPANSION_PLUS,0.0,0
8817,C95FB982669B634A159A8AF5B4FD3FDA1AF7E9BA918FAB77E0C1548E5C530610,earnedIn,5,1711877500977,1,CORE,0.0,0
8818,71AED7A2DF3925DE149443FE212F1B96F4D662AB4F7E5EDF54485FC49B592B90,newUser,5,1699297434698,1,CORE,0.0,0
8819,5297B6CBC8C5A0F77EB24CA3D53B8D1B0627A616D9B14B8A50350E0E1F3817C5,earnedIn,5,1711877500977,1,CORE,14.0,0
8820,829BE347ED98800C63F72FF49A839BBBECC312E1A5362507532738D9823DAE0B,earnedIn,5,1711877500977,1,CORE,14.0,0
8821,D6376CAADCD754DDF1C3000D423C27EF501D4B5B1275DF7B29B7EC65B84E126A,newUser,5,1698466999471,1,CORE,13.0,0
8822,BEB2CB6848193E8BA9258951B5E986C044F623773D5077F04436E28E8AE468A1,earnedIn,5,1711744392195,1,CORE,14.0,0
8823,54A9E832504501CB2B52DA778DEC1C834B89F9A4A03F8F4EEFB56DB638303AEF,earnedIn,5,1711877500977,1,CORE,14.0,0
8824,FE40B569F3954302548CA166A49D9DAE75C2DA1C0EDAA3BE1E3571E3C2629176,newUser,5,1698381872048,1,EXPANSION,0.0,0
8825,2AC05CD1F57606E72F07F0DA3FD46FBAB05F4E1915EBC4D8757501AAE130F7AF,earnedIn,5,1709578909625,1,CORE,14.0,0
8826,EEF7EEDDCA9D720BCFE521102BA872AC1A71066C1E1295C0144633A3267453E2,newUser,5,1710714219970,1,CORE,3.0,0
8827,E33EB69BD969C49AA5AC00592015C46BE9A52A56C724A2731C353FCE49C0C67A,newUser,5,1711877500977,1,CORE,0.0,0
8828,0F6555DB0ABF7DA247D5172FD35575840D6EC5A274592B64DA939035C0B91451,earnedIn,5,1711881436695,1,CORE,11.0,0
8829,F6BCDB14FCB1A6F7C22DE7874F01FE881626CA5DF4AD5A9C328747149CE06C43,newUser,5,1711877500977,1,CORE,13.0,0
8830,09B1958B52F7B0116ED830D7D3166F3679E2F6154B549C12EA50143440543DA0,newUser,5,1711877500977,1,CORE,10.0,0
8831,774F2DA30C3CFBD221644EAD6DA5202E01A7EDA79268B95C53BE397EA287B8F6,newUser,5,1704203963304,1,EXPANSION,0.0,0
8832,5F4A292C50D4AF294A5A2E8E3A0AB9ADF4C6A9721350856189B6D1FE4A479018,earnedIn,5,1711877500977,1,CORE,0.0,0
8833,681133ABD601AE0398B71C748BA98A569BC16EC3196D60D3106CA297D4EEA4F3,earnedIn,5,1711877500977,1,EXPANSION,12.0,0
8834,747D5419D21861A94CFD7EA320CBA15614BF5E53AC0A4E57276B917CF99E5817,newUser,5,1688076183435,1,CORE,3.0,0
8835,B45CFDBB1126BFA7C06E04F7841DCBB14C131117F7C94E6E79F51910DE9672D8,earnedIn,5,1711877500977,1,CORE,14.0,0
8836,EA58EAAD6B820D27C1DF92A38E693DB264F8621C34DC3ADDDAB6C4A20CE03E11,newUser,5,1712267734154,1,EXPANSION,0.0,0
8837,FCE5B4292475BE7A5C814A1CCC43C0393F64CAA78A5B2595A1BA175FA089FA25,newUser,5,1711877500977,1,CORE,14.0,0
8838,EFB5750F532C5F93584C02171B60F150DB4CAD77873D7F2E1A412BEF0B0A5A5A,newUser,5,1711877500977,1,CORE,13.0,0
8839,DDD17CF0610705E3F1F57C9ECFC11D59E4AA7E8C5C8D3E82B826E29E925661DB,newUser,5,1711877500977,1,CORE,1.0,0
8840,725529A3363C8118ACC938A4642760C27C2EA6DB6DCB066068505F5F68CC1AA3,earnedOutAcknowledged,20,1712166429423,1712159915303,CORE,1.0,1
8841,D17DB85C8F8A9D55D855B0A6A42A24DAF1FC4231FE314F5D03D012390A71B638,earnedIn,5,1711877500977,1,CORE,13.0,0
8842,60526BB643A2DE6B3F8380F979184211C97553AECFD91119D141E941EC648F13,newUser,5,1711877500977,1,CORE,0.0,0
8843,CEF2450121EB5E0FBEEFED87678438009C4D34D7E8CCBC87292AFE27A7732EAA,newUser,5,1711877500977,1,CORE,1.0,0
8844,0E93F0CF210AF1C7CC7DD910801E05669C0FDE4C05A2DC9D19C75EFDE3C845BA,earnedIn,5,1711877500977,1,CORE,1.0,0
8845,F28D8E4677EFCE93574CAD9514E8D2BF182334656031FD9668C36626CC882569,newUser,5,1709578909625,1,CORE,11.0,0
8846,92CECFE05F79865F9438C370A1643CDEC45AC7472DB9052C7A95E3C307EEE917,newUser,5,1708707990488,1,CORE,8.0,0
8847,1D6911EE302344BD02A8A511887D59CDDF70E6B5FC4952BEED2A69A699DE02D2,earnedIn,5,1711877500977,1,CORE,0.0,0
8848,01756E0557E053EAA4767DE3223562FA1F369D3276C970F74C3E534E1BD20497,newUser,5,1709474296072,1,EXPANSION,7.0,0
8849,AE25DF860760B1A3A0FAFCDEE8FE910F8435110A00147D3A6C08231C4ABC6E73,earnedIn,5,1711877500977,1,EXPANSION,4.0,0
8850,4C8B6E2E842A1FCE3644DE4754A632E893504E6330DCBCF1DB44BC31DF5872EC,earnedIn,5,1711731363272,1,CORE,13.0,0
8851,E582A30E726490626A540B8765CA6D25629CCA6A11880403212259FCC2180C53,earnedIn,5,1711877500977,1,CORE,0.0,0
8852,FB2668D71ABD999670114763CC0B4DA0A307D87846CB51A2AADE2B2F4FC8438D,newUser,5,1711877500977,1,CORE,0.0,0
8853,C284A0620E67B0D744BB995E20F36D0A45F941DFA12990AA49994FCB0BFDE4B4,newUser,5,1711877500977,1,CORE,6.0,0
8854,2270F5325366E43F315B560AD4273FF64A0D40410E00DF7E8E8316DC4A441C99,earnedIn,5,1711877500977,1,CORE,0.0,0
8855,F5711CF6752FB00FDF1054A4B430DDA2D012A6C15E4FB49B82F7EEB55CF1067D,newUser,5,1711877500977,1,CORE,13.0,0
8856,FAE74F878B3D161599F1413763D9FC6AAE134CE6FC3CB1C45ADE039887BE4A18,earnedIn,5,1711881436654,1,CORE,13.0,0
8857,DA709EE53EA492F8B7F6E15140D36C4738689CC2A460CF123B27D018804A0E08,newUser,5,1711877500977,1,CORE,6.0,0
8858,225723D6DCE3E8F785AFE2CC5405A82CC25E63C111CCCFCD997F0B2F8199BD16,earnedIn,5,1711877500977,1,CORE,14.0,0
8859,CA0EEA79BF09F6C689681680A894F9B403620C8A637F4417538B831CB9FEDBEA,earnedIn,5,1711877500977,1,EXPANSION,0.0,0
8860,40A1CF7F5B2E7D115168A264BEC37594A673C921E7E14418DA5087576529D6D4,newUser,5,1691140118655,1,CORE,9.0,0
8861,123F16904DD892F803FB1BC7076B53CD094D23D072205462146A6A78E5C23F03,newUser,5,1711877500977,1,CORE,2.0,0
8862,669DB61153F9E808FC22D6D1992E6CC27BBCF20D534653DCD336E85EDE109186,newUser,5,1711877500977,1,CORE,14.0,0
8863,1F389B4B48DC54D81C626A53A2C5AD208EEC118885EF308E7C4470E111213FB0,earnedIn,5,1709578909625,1,CORE,0.0,0
8864,EB8F8D0DC6CC540989EAB0E5E74EC79AEE645FFFEE6318E1397583FE438772F3,earnedIn,5,1711877500977,1,CORE,8.0,0
8865,67230ED94469EE37521A8BE9BE526AE98AC1CEEB76FA79FCF1FB40EEE50CB770,earnedIn,5,1711881436733,1,CORE,13.0,0
8866,F447F66378391388E1CDF605C0DA659CF8096356E3C343FDA910EA38AD737017,newUser,5,1711877500977,1,CORE,13.0,0
8867,65A51ADB679B5C10C07147F72B9650CFF9345709E700A67CDB4BD6314FA52B4A,earnedIn,5,1711872106346,1,CORE,6.0,0
8868,3B8EC7B581860EEDF8F1C1685C506A806ED6ED7CE1B492BBC3CD5986CFA9014C,newUser,5,1711877500977,1,CORE,2.0,0
8869,3FFD8C1DCA4E98CF1074CC311C165DA6868342BB61D986977247DD388461FA00,newUser,5,1711877500977,1,CORE,6.0,0
8870,48179D824EAC19FABC54EEA6F8CEE82812FC22DD7C2EA019D5E6F41FB88751F4,newUser,5,1711877500977,1,EXPANSION,0.0,0
8871,0D46412794551E1345795EC471538C9D3B6A302C513E465FC906A781D5B2A950,earnedIn,5,1696841621382,1,CORE,0.0,0
8872,EC1071DE271642F9BACDCDAD611F59FC37DE4B29FB2F3482E36F0592200A2C75,earnedOutAcknowledged,53,1712166429380,1712159915303,CORE,6.0,1
8873,A9F4B0845A869CCCE654485062A8FEB0340E5FCB7C28A85E386EECE1AE2BBC3A,earnedIn,5,1711877500977,1,CORE,13.0,0
8874,4CE0FF33159238DBD4874E232E265BAAC513902057F2F64B88292DE6B7079424,newUser,5,1690386319684,1,CORE,0.0,0
8875,B07DFE60AD1B2443BAB0BECADA386FAC15A5088D52F8A388978AF109F23BA01B,earnedIn,5,1711877500977,1,CORE,13.0,0
8876,345BC58763CCD01F6167BD5DE3D46F9128B6DF9331C3DAE2C5559CD5574A560D,earnedIn,5,1711877500977,1,CORE,14.0,0
8877,233EEB99ECB7B331B67F4A47E3E2078D6B259D430EDA8FA5718D1F40405E2F58,earnedIn,5,1711877500977,1,CORE,13.0,0
8878,4663B475DEAE3028506B3FD01BE0746FC05F86A3714E0EAE07419B37741D9E9C,earnedOutAcknowledged,18,1712884934068,1712877821913,CORE,0.0,1
8879,54A48BBF1CCD776ECFE0EE19D985798178AE8271AFCD5F707E5DACBA11E30731,newUser,5,1711744392195,1,CORE,13.0,0
8880,D9A12F21A5F5742C217265F723BA3A0D945AC58578C05A6F63FB25954C6F4AC7,newUser,5,1709578909625,1,CORE,13.0,0
8881,37491DE9A0D4B08EC5361980A66DC0670443139383A53C5EA9A3AA5A38A1850E,earnedIn,5,1711724591095,1,CORE,0.0,0
8882,F06678320F2B8B9323AC124D0FA4CB7335040291098344843D9FB16344D2310F,newUser,5,1711877500977,1,CORE,13.0,0
8883,169CCC8171C2B52C615F2B9430687B1B956C575F6591A669C97A7F0AA598281E,newUser,5,1711877500977,1,CORE,0.0,0
8884,B354B1F0D35BD0D2453FFFA8604DEC6F8DAC7316E37C3A431074D30A4E0F495F,earnedIn,5,1711877500977,1,EXPANSION,0.0,0
8885,58BBFCB8A011FD8AA2C72DF2D80FF55AF2A1885F47988592F1EA091D3870F236,newUser,5,1704052144816,1,CORE,14.0,0
8886,AEDE7BA0090CD1EA68CC8D9EEF196B89937130C61A673E82CC521330AF636652,earnedIn,5,1709578909625,1,CORE,13.0,0
8887,ABCCC12D1F31863AFE816A24A61135FFD5C83C6CAE573033356BE726F6995BB9,newUser,5,1711877500977,1,CORE,13.0,0
8888,3FF98395D0C5037D3C7F77C35151417AC6311A8CA667058428C2724A5CF9038A,earnedIn,5,1714348555394,1,CORE,0.0,0
8889,016FED175ABA40553108E30FA2F3B81B73A8C96184FA13D3B94F8F85EA01D759,newUser,5,1709578909625,1,CORE,0.0,0
8890,A35D9910C0CCD4F7DDEE49731927F1320081D3192942D62F4E46322C9EEA6A61,newUser,5,1711877500977,1,CORE,1.0,0
8891,A6C96614446352739B477B50808D2A253505AA4762E268FC5D0EF7D8DE1275BD,newUser,5,1711757727673,1,EXPANSION,4.0,0
8892,76598121653400DB1F2861A41507B01B7A9A6607509971CA413EEB23A6CF9357,earnedOutAcknowledged,22,1712166429424,1712159915303,CORE,13.0,1
8893,5C5A61EC5E089FAAB778656BEF58F5FC336D0F68FC5F154F2BA542E5DCED1ADC,earnedIn,5,1711877500977,1,CORE,2.0,0
8894,417E6A21D51A3F22D649FD73FA2947262F56670A8FB47F40CF142DDA466E8EFF,earnedIn,5,1711877500977,1,CORE,13.0,0
8895,7B9EDFE003AB9117C1C532A73B592B057DA4FF3E11F4F3B43A62989C30A7F849,newUser,5,1711877500977,1,CORE,13.0,0
8896,87B5DC65F9703900EF45E1E5687807892F07316BDEA2E8DE66F7DC174BCA237F,earnedIn,5,1711877500977,1,CORE,1.0,0
8897,1FEB6F6817E57720BE7334EC56BD5AEDF4FADB70B6E1F4F8C18268A6CC6C6A5E,newUser,5,1711877500977,1,CORE,13.0,0
8898,5CC7739334B10A52D4B287B747A20BAFC3D2239E12227E5EA49BD6229AF1D915,earnedIn,5,1709578909625,1,EXPANSION_PLUS,0.0,0
8899,403D0D64DD00DD1AABF71A6927F38405DF22D614985D29BC008CA92C3D547CFA,newUser,5,1711877500977,1,CORE,3.0,0
8900,8BF0FAD12A1DA265CE91C7AC599C836C129D0E9E4F6CDCEDB22851A284698469,earnedIn,5,1711881436696,1,CORE,0.0,0
8901,CE4701E4EA858D75BF1BAB2F0760A430DDB79D8B5D00B6F325CF884EFC5C2B97,newUser,5,1711877500977,1,CORE,9.0,0
8902,28A2489ED3A1E076CD3AE29FD4ED027A17C32B04E0E8A051DDB408330B1B2E48,earnedIn,5,1709751213495,1,CORE,11.0,0
8903,EE32B13D52B14E21F3F5BE1AF2A773AF16C67918578450A54BFD8C59386B3060,newUser,5,1711971389562,1,CORE,0.0,0
8904,C76C764CBCC8C0A90B3E40F66A2C2CD22E7D0278885E188E5168C49ECA35C0C4,earnedIn,5,1711877500977,1,CORE,14.0,0
8905,601491E0FFFEA77FD48DD20D74F89B734A0EE21CDE048345C48C201DA2322DB7,newUser,5,1711877500977,1,CORE,13.0,0
8906,1D9C3B7A25D00A6E686BC751BB9A02479AC41DEA5DEEB6EFAE155E7F1E7D1DEF,newUser,5,1711877500977,1,CORE,6.0,0
8907,3FA62A11F3984624A2E4FB2908335B9E2E1E0BB83952E6B3F4B15CE94D9843A0,earnedIn,5,1711881436733,1,EXPANSION,0.0,0
8908,E8E04CCE7BB373A2FEA5ED6E601DF8ACA386D3281B1C4F60A6550D161B41F378,newUser,5,1710712392960,1,CORE,13.0,0
8909,04AADFA865F0A1A577CCE780099ED735962AFF74F3816710AED736A3FAD4A3BB,newUser,5,1711877500977,1,EXPANSION_PLUS,0.0,0
8910,8AAC9E2BB01BF17B957EA57BE1A8D769B5E4BF39E38F31E137488A731ACA26B1,newUser,5,1711877500977,1,EXPANSION,0.0,0
8911,862CE9CD154C27C122D1BB691DAC6F9FB23FB25BA3BEE1ED2C6D252AC49E7E6A,newUser,5,1711877500977,1,EXPANSION,0.0,0
8912,7AB10D48DC6182D5A381A3E2D7BEFE8D0C6347C6191B2D70A55D925FB1F08AAE,newUser,5,1711877500977,1,CORE,13.0,0
8913,48AF0833F015D58345270CAE0146FD969133EAA4BF3E76AE9670BA9163DF111C,earnedIn,5,1711877500977,1,CORE,13.0,0
8914,0E2AB09471D5A30FC12BABFE8196196CA187391B277F01827CA5A7DD09E87C44,earnedIn,5,1711877500977,1,CORE,9.0,0
8915,8586A0AE18DCEC0B95F735BFE8628A3D1E396DC70C88FA75D36EDC46AB466E53,newUser,5,1711877500977,1,CORE,13.0,0
8916,3FB06F5C3B4CB91A502EBE55E0D4595C70F9DD0E1D93621FEA7FF5E4273F5D7F,earnedIn,5,1711877500977,1,CORE,13.0,0
8917,79E4E58AC778990B805D5DE9B94F89B2BBA4F0741B316CFBF786DEA5BEE0AEAB,newUser,5,1711877500977,1,CORE,13.0,0
8918,80C23719DE0F3BB93A74D1958A692CFDA94CFD33F6D4412CACAE1D8FD5E04E89,newUser,5,1711877500977,1,CORE,13.0,0
8919,BA22CCAB3DA379D8E0AE68045A7330A2D9FC314075982703352B26A00BDF310C,earnedIn,5,1711881436733,1,CORE,14.0,0
8920,81FD5E2EA6ABFD5978CDF4ECE907A99593994DC475749680CCA011766D6D5E31,newUser,5,1702469984540,1,CORE,0.0,0
8921,4A718DC0258E03C64F7CFA189489FBFFF98087C4C05CD7C6FE48165835114C5D,earnedIn,5,1711877500977,1,CORE,10.0,0
8922,355CFA3C9736B4C1C2B67BBD73C39A3A69F94F951A77978600DD8267877286E6,newUser,5,1711877500977,1,CORE,9.0,0
8923,3BF5C2FFAA4718CC9DEDAA3F078C3A0CC291CF9DF1AA30161A137F2736E027F8,newUser,5,1711877500977,1,CORE,0.0,0
8924,A6F25E80BF3C8BFF9F2F8463DEE1CE1ECC00B354D26E09771CAC922C2E38DA0D,newUser,5,1711877500977,1,EXPANSION,0.0,0
8925,95127ECBFBF1F5AFFEF8C541A9D3070A9F27E0D610AFC5263375AB46BEFC3565,earnedIn,5,1711877500977,1,CORE,0.0,0
8926,512EFDEC152C4091E7E7951ADCDD3183D91F16572805FA3F6EA06A59EA744CED,newUser,5,1711877500977,1,CORE,13.0,0
8927,EABE1C83A079E8E0732BCD5E270E218C5A5558D1454E2D5B0777D9435389FD1E,newUser,5,1690922327258,1,CORE,13.0,0
8928,31858033A95097C293A89E6D307F5E38EE45DFBA5FC99C1B04FC9A2443DE97FE,newUser,5,1711877500977,1,CORE,13.0,0
8929,33D74BBA2CC96DC9DA786CA8366E752AE346E93173447762A1243482B410F983,newUser,5,1711877500977,1,CORE,13.0,0
8930,CC915781D0CDA9ACCCA3E4D7EBEA6A2BB9C40269D421AEDDB613604A85EA3E1C,newUser,5,1692285962586,1,CORE,3.0,0
8931,B900105026DBCAE76B8F89CD8AA7821612B010BCF45F6522613121F1583F800C,newUser,5,1711877500977,1,CORE,2.0,0
8932,4D486BA9FFE15B377509927CF2676EC8FDAAAD3395C2A6ED7014A46B337D8819,newUser,5,1711877500977,1,CORE,13.0,0
8933,A53680522FDF0468F2F2B8F2CB9EB285CE15F044649F1C66701EFD299077E0C9,earnedOutAcknowledged,12,1714213933378,1714208033939,CORE,0.0,1
8934,C2F3C754D377493058EBDF501A1F8E2E5120BD0AB6B71A8CF6BAC30AFBE46CCE,earnedIn,5,1711877500977,1,CORE,14.0,0
8935,D88C36AA171A535E242B048668EAC05BBCC52BC3AE348DFCB183D895E21B9F94,earnedIn,5,1711877500977,1,CORE,13.0,0
8936,F32055A7C9C6E89A43417B6D1464F6DC1C63BB58F98B85648F63D8F9AA5B3231,earnedIn,5,1711877500977,1,CORE,13.0,0
8937,5D5ED4CF9913FF38260425E5EA23799820763555F96FEE3A8BD752AF877A3BA2,newUser,5,1705754908573,1,CORE,0.0,0
8938,F854E26993777C6613D7B9A39F7B191261C52CD172C5F43094AA5533CFF345D3,newUser,5,1702154540783,1,CORE,14.0,0
8939,983B7F4196EB09C609840E69904D9D1BCE93C4CE579FDE2135F70512E3777E45,earnedIn,5,1711877500977,1,EXPANSION_PLUS,0.0,0
8940,2952F37C3C2354B9E6D1D5FD819B9606EF578C57E7FC58E14481F6C6269D1AE7,newUser,5,1706770842646,1,EXPANSION,0.0,0
8941,2C3BE0EAEF93DC98D42344986943ED980A5D6C68A3E81085656DF04B22E4A788,newUser,5,1710782497676,1,CORE,14.0,0
8942,D3D5D5D578E465BA39E58AE2FC962958C21A263DBC649C3830ED6842C68E0FA2,newUser,5,1709578909625,1,CORE,13.0,0
8943,5D32E644AF8FD87A66A87AF07AF835E5043268ECC6F9B4EE214AE29EDB3C5ABA,newUser,5,1711877500977,1,CORE,0.0,0
8944,068F338777AC1E69B0BFA069CB23C4E71451A0FAFEEDC0B8FE07D5D830649D39,earnedIn,5,1712828532174,1,CORE,14.0,0
8945,86B8F63F3CDC2626A519840278DE3F0C8527D16C3C9D7D083B63DDC4449E375C,earnedOutAcknowledged,13,1712166429300,1712159915303,CORE,13.0,1
8946,9C39D6A9657B8960D374991719DC252FFDC1EF9890A1497A5308C74A9EBC7FD4,newUser,5,1696536839062,1,CORE,13.0,0
8947,67FEB3ECC0540536D7475A4EF3186992C6A1F7C513704D90294BA15178207244,newUser,5,1661978980969,1,CORE,13.0,0
8948,D92C3E4856DE46B1415EE5FBF06ACEA79D85542A55EA9E8815BEEC20C9BAC24A,earnedIn,5,1711877500977,1,CORE,6.0,0
8949,28AB905A154DF992FF68200C1CBA3AA9F77FE80B3506A3F6C78D044520AFA989,newUser,5,1709578909625,1,CORE,13.0,0
8950,CC75B5AEEB298B00E84DC848E0B27A77658B69A6B66A05CA781BDF399C5412E9,earnedIn,5,1711744392195,1,CORE,13.0,0
8951,AC79DDCDA0111ACBD78CF295099AB48F2ABB5AF63F56E9D321581C6C05E8F2B7,earnedIn,5,1711877500977,1,CORE,14.0,0
8952,D17B3A2B74406A3544276FA0C583DC72BDF12CC4DF8532C9308550FCF10BFC26,earnedIn,5,1711877500977,1,CORE,13.0,0
8953,2D195A66F0C05E52F28486084D2F1D6326002525AFF09D5F93CA5EEA41A9A46E,newUser,5,1711877500977,1,CORE,14.0,0
8954,29C05566FA37D4DB27E3536694603F2B4384A4150EC015876C3FAF92981682BA,newUser,5,1711877500977,1,CORE,8.0,0
8955,494E5592D6175117583881C54C4EEBE40850669C4DEEE6B83D19A25937202E4E,earnedIn,5,1711877500977,1,CORE,0.0,0
8956,E716F6532D1467B264B716195519D174145CEBBA3C16CDB39168544FADC6DB29,newUser,5,1711877500977,1,CORE,0.0,0
8957,0A0DD9E21678BAAB9403946776AE1C494AF22196E1A0250F58AAED364061FC5A,newUser,5,1711877500977,1,CORE,9.0,0
8958,2B41F613A5A4E86B705F07831BDCAD6098B93849326DB8E1CD26CAFAACA992FA,earnedIn,5,1711877500977,1,CORE,1.0,0
8959,4769CCC299DD9D1F679C8FF308C067DA2A9DD9A58FD81AD20E64F97CF8D937D7,newUser,5,1698126630262,1,CORE,13.0,0
8960,085E02B8C8E1ABEABBF2B9ED93856C635139213184AB047FA1DC88342E1D3E35,earnedIn,5,1711231138756,1,CORE,13.0,0
8961,4B58E46BD10E307F8EAEBC06D42ACE3197B2ADD5C8FD0C81AB52F2D3D79DC044,newUser,5,1711877500977,1,CORE,13.0,0
8962,F511F70156D9061699437CD81393CD919B95D2CF6D15A5410D9E2F86C80D4300,newUser,5,1711877500977,1,CORE,13.0,0
8963,74FB08792435E36E8E8AD7450EB00032523676CAB45507C1881C11BD14E8C995,newUser,5,1711877500977,1,EXPANSION_PLUS,0.0,0
8964,5443B18FE9C52CF88BB22E474A307324B245182E827B4AA8F5DB755A061742D4,earnedIn,5,1690753861847,1,CORE,0.0,0
8965,E22ABF9B1B3F7A4B9881C186FACC0777296C4C89C5A5B17B0A2562A2991A3720,newUser,5,1700208545148,1,CORE,14.0,0
8966,E27C1F390CF3D2E60A56CFB05DFA959DD1FFC293EF8BA9043E7E5CBAE06F8ED3,newUser,5,1711744392195,1,CORE,0.0,0
8967,9FE503F4A5AA8C167ED499F381B173B5A443890E5679338114E633B94AC87FAE,earnedIn,5,1711877500977,1,CORE,13.0,0
